time,Volume,Vol.Snow,Vol.Blue.Ice,Vol.White.Ice,Tot.Inflow.Vol,Tot.Outflow.Vol,Overflow.Vol,Evaporation,Rain,Local.Runoff,Snowfall,Lake.Level,Surface.Area,Blue.Ice.Thickness,Snow.Thickness,Snow.Density,White.Ice.Thickness,Albedo,Max.Temp,Min.Temp,Surface.Temp,Daily.Qsw,Daily.Qe,Daily.Qh,Daily.Qlw,Light,Benthic.Light,Surface.Wave.Height,Surface.Wave.Length,Surface.Wave.Period,LakeNumber,Max.dT.dz,CD,CHE,z.L,date_time,Daily.Qn
2005-02-16 00:00:00,3726256.742,-2.185024,123343.694,0,0,0,0,-19.270442,0,0,0,19.673263,360918.0631,0.372682,-1.20E-05,500,0,0.399363,4.181502,0.698479,0.698479,78.578099,-1.515887,0.000493,-70.933893,10.616277,0,0.066067,1.508803,0.983041,158.577756,0.301523,0.0013,0.0013,0,2/16/2005,9.1596
2005-02-17 00:00:00,3723766.094,-2.184304,125726.1471,0,0,0,0,-70.016232,0,0,0,19.666353,360799.0719,0.380006,-1.20E-05,500,0,0.40056,4.247176,1.078332,1.078332,33.470488,-5.509563,-0.000153,-58.404112,7.739149,0,0.066067,1.508803,0.983041,59.152589,0.272193,0.0013,0.0013,0,2/17/2005,-19.423908
2005-02-18 00:00:00,3722014.412,-2.183797,127282.5524,0,0,0,0,-167.480079,0,0,0,19.661492,360715.385,0.3848,-1.20E-05,500,0,0.402581,4.35545,1.216454,1.216454,46.439202,-13.18203,-0.000858,-52.354159,8.589555,0,0.066067,1.508803,0.983041,69.062757,0.272193,0.0013,0.0013,0,2/18/2005,7.267931
2005-02-19 00:00:00,3720103.18,-2.183244,129067.725,0,0,0,0,-94.856794,0,0,0,19.65619,360624.0756,0.390296,-1.20E-05,500,0,0.403886,4.526383,1.391958,1.391958,74.204737,-7.467883,-0.000748,-79.887273,9.413256,0,0.066067,1.508803,0.983041,67.441404,0.272193,0.0013,0.0013,0,2/19/2005,1.786095
2005-02-20 00:00:00,3719532.262,-2.183079,129578.4556,0,0,0,0,-50.687735,0,0,0,19.654606,360596.7999,0.39187,-1.20E-05,500,0,0.405366,4.718343,1.180574,1.180574,83.766533,-3.990845,-0.000373,-74.430634,14.043755,0,0.066067,1.508803,0.983041,1444.724037,0.272193,0.0013,0.0013,0,2/20/2005,13.327117
2005-02-21 00:00:00,3720158.77,-2.18326,128821.278,0,0,0,0,-141.087843,0,0,0,19.656344,360626.7314,0.389547,-1.20E-05,500,0,0.405193,4.807032,0.742116,0.742116,39.076681,-7.007419,-0.000399,-27.771671,7.386585,0,0.066067,1.508803,0.983041,200.122301,0.272193,0.0013,0.0013,0,2/21/2005,18.312828
2005-02-22 00:00:00,3721119.64,-2.25626,127841.476,0,0,0,0,-46.724467,0,0,9.742115,19.65901,360672.6371,0.386535,-1.30E-05,500,0,0.404251,4.992453,0.390119,0.390119,80.417993,-3.678027,-0.000171,-44.488835,14.3915,0,0.066067,1.508803,0.983041,190.97695,0.272193,0.0013,0.0013,0,2/22/2005,39.607356
2005-02-23 00:00:00,3719320.06,-2.255723,129568.3899,0,0,0,0,-42.891921,0,0,0,19.654017,360586.6619,0.39185,-1.30E-05,500,0,0.404356,5.088514,0.735599,0.735599,42.531992,-3.377144,-0.000192,-53.629079,8.67071,0,0.066067,1.508803,0.983041,260.736091,0.272193,0.0013,0.0013,0,2/23/2005,-7.719751
2005-02-24 00:00:00,3720188.684,-1.06961,128647.0652,0,0,0,0,-68.313528,0,0,0.07969,19.656427,360628.1605,0.389019,-6.00E-06,500,0,0.404992,5.256506,0.45052,0.45052,73.753214,-3.442337,-0.000522,-43.781447,15.491378,0,0.066067,1.508803,0.983041,519.82429,0.272193,0.0013,0.0013,0,2/24/2005,33.414626
2005-02-25 00:00:00,3719849.491,-1.069562,128926.8442,0,0,0,0,-53.784345,0,0,0,19.655486,360611.9555,0.389883,-6.00E-06,500,0,0.405024,5.381529,0.445829,0.445829,55.180043,-4.234475,-0.000453,-42.157482,11.569572,0,0.066067,1.508803,0.983041,333.35674,0.272193,0.0013,0.0013,0,2/25/2005,17.257489
2005-02-26 00:00:00,3720185.355,-1.06961,128524.857,0,0,0,0,-71.690111,0,0,0,19.656418,360628.0015,0.38865,-6.00E-06,500,0,0.404882,5.48609,0.302406,0.302406,46.317804,-4.398804,-0.000398,-27.629288,14.158647,0,0.066067,1.508803,0.983041,221.223648,0.272193,0.0013,0.0013,0,2/26/2005,23.087718
2005-02-27 00:00:00,3719670.678,-1.069537,128990.1712,0,0,0,0,-40.811314,0,0,0,19.65499,360603.4127,0.390083,-6.00E-06,500,0,0.404925,5.667207,0.449098,0.449098,79.751879,-3.213176,-0.000318,-59.143266,19.157388,0,0.066067,1.508803,0.983041,319.585611,0.272193,0.0013,0.0013,0,2/27/2005,23.822107
2005-02-28 00:00:00,3720390.218,-1.069639,128149.058,0,0,0,0,-133.464681,0,0,0,19.656986,360637.7888,0.387503,-6.00E-06,500,0,0.404645,5.763219,0.345147,0.345147,42.944229,-5.788718,-0.000335,-21.707764,11.111647,0,0.066067,1.508803,0.983041,497.128303,0.272193,0.0013,0.0013,0,2/28/2005,27.025518
2005-03-01 00:00:00,3720719.35,-1.069685,127728.7276,0,0,0,0,-96.595771,0,0,0,19.657899,360653.5132,0.386215,-6.00E-06,500,0,0.404225,5.860536,0.247189,0.247189,43.299996,-6.178685,-0.000286,-22.289759,11.513274,0,0.066067,1.508803,0.983041,64.979555,0.272193,0.0013,0.0013,0,3/1/2005,27.189208
2005-03-02 00:00:00,3720202.931,-1.069612,128102.4666,0,0,0,0,-134.179371,0,0,0,19.656466,360628.8412,0.387372,-6.00E-06,500,0,0.404269,6.077319,0.448093,0.448093,95.069372,-10.563531,-0.000438,-60.80807,21.378089,0,0.066067,1.508803,0.983041,112.875249,0.272193,0.0013,0.0013,0,3/2/2005,44.825271
2005-03-03 00:00:00,3718203.353,-0.048246,130018.7912,0,0,0,0,-49.865858,0,0,0.013848,19.650919,360533.311,0.393271,0,500,0,0.404581,6.309155,0.907824,0.907824,103.040064,-3.926826,-0.000233,-96.14913,23.6074,0,0.066067,1.508803,0.983041,252.478939,0.272193,0.0013,0.0013,0,3/3/2005,10.817993
2005-03-04 00:00:00,3717202.856,-0.04824,130936.735,0,0,0,0,-65.433101,0,0,0,19.648143,360485.512,0.3961,0,500,0,0.40616,6.506051,1.007191,1.007191,88.653518,-1.890567,-0.000231,-83.321846,23.185069,0,0.066067,1.508803,0.983041,260.261474,0.272193,0.0013,0.0013,0,3/4/2005,7.22247
2005-03-05 00:00:00,3718688.068,-0.048249,129437.9603,0,0,0,0,-38.85246,0,0,0,19.652263,360556.4683,0.391489,0,500,0,0.405678,6.658401,0.656303,0.656303,68.750396,-1.126059,-0.000137,-42.087666,19.673764,0,0.066067,1.508803,0.983041,788.400574,0.272193,0.0013,0.0013,0,3/5/2005,27.788926
2005-03-06 00:00:00,3719145.233,-0.048252,128949.8256,0,0,0,0,-38.624769,0,0,0,19.653532,360578.3095,0.389989,0,500,0,0.405257,6.86643,0.571984,0.571984,92.907032,-0.146493,0.00035,-65.809429,21.021698,0,0.066067,1.508803,0.983041,131.229742,0.272193,0.0013,0.0013,0,3/6/2005,27.243746
2005-03-07 00:00:00,3721059.385,-0.048265,127029.3939,0,0,0,0,-37.795862,0,0,0,19.658843,360669.7584,0.384083,0,500,0,0.403671,7.073891,0.296591,0.296591,91.900821,-0.088471,0.000593,-46.052667,25.544445,0,0.066067,1.508803,0.983041,420.560554,0.272193,0.0013,0.0013,0,3/7/2005,45.936032
2005-03-08 00:00:00,3721169.785,-0.048265,126771.7304,0,0,0,0,-149.034531,0,0,0,19.659149,360675.0328,0.383298,0,500,0,0.403366,7.238641,0.329551,0.329551,73.031308,-9.874843,-1.80E-05,-39.912733,24.006605,0,0.066067,1.508803,0.983041,131.362327,0.272193,0.0013,0.0013,0,3/8/2005,42.993436
2005-03-09 00:00:00,3721857.981,-0.04827,126011.3167,0,0,0,0,-82.921227,0,0,0,19.661058,360707.9115,0.380965,0,500,0,0.40295,4.658688,4.184619,4.658688,109.101729,-6.526703,-0.000313,-97.645807,27.31979,0,0.066067,1.508803,0.983041,1102.46863,0.298589,0.0013,0.0013,0,3/9/2005,17.982938
2005-03-10 00:00:00,3725098.54,-0.04829,122747.3079,0,0,0,0,-73.457985,0,0,0,19.670049,360862.7298,0.370937,0,500,0,0.400137,4.453578,4.187473,4.453578,113.850529,-5.779374,-0.000344,-95.052263,31.213966,0,0.066067,1.508803,0.983041,1907.336284,0.313295,0.0013,0.0013,0,3/10/2005,24.577984
2005-03-11 00:00:00,3729227.138,-0.048317,118602.9438,0,0,0,0,-75.403646,0,0,0,19.681504,361059.9743,0.358217,0,500,0,0.396633,4.289467,3.35711,3.35711,50.204546,-3.935882,-5.00E-04,-44.325868,25.630202,0,0.066067,1.508803,0.983041,215.095461,0.27315,0.0013,0.0013,0,3/11/2005,9.81506
2005-03-12 00:00:00,3731145.975,-0.048329,116625.2088,0,0,0,0,-85.129394,0,0,0,19.686828,361151.6471,0.352155,0,500,0,0.394709,4.413,1.337428,1.337428,56.768421,-6.692275,-0.000187,-40.820498,21.661876,0,0.066067,1.508803,0.983041,50.083112,0.27315,0.0013,0.0013,0,3/12/2005,22.640385
2005-03-13 00:00:00,3731349.581,-0.04833,116276.996,0,0,0,0,-147.336795,0,0,0,19.687393,361161.3744,0.351094,0,500,0,0.394347,4.615364,0.772303,0.772303,92.904143,-11.582271,-0.000725,-60.383907,20.277657,0,0.066067,1.508803,0.983041,64.279125,0.27315,0.0013,0.0013,0,3/13/2005,44.103232
2005-03-14 00:00:00,3730790.545,-0.048327,116724.608,0,0,0,0,-103.896566,0,0,0,19.685842,361134.6663,0.352471,0,500,0,0.394405,4.814161,0.632108,0.632108,91.884704,-7.164329,-0.000671,-70.475124,26.925681,0,0.066067,1.508803,0.983041,140.081391,0.27315,0.0013,0.0013,0,3/14/2005,28.57458
2005-03-15 00:00:00,3731032.353,-0.048328,116429.0586,0,0,0,0,-57.004872,0,0,0,19.686513,361146.2188,0.351568,0,500,0,0.394526,4.950986,0.402547,0.402547,63.28326,-2.340154,-0.000484,-44.674826,15.033935,0,0.066067,1.508803,0.983041,399.352362,0.27315,0.0013,0.0013,0,3/15/2005,20.949072
2005-03-16 00:00:00,3730670.674,-0.574138,116738.3324,0,0,0,0,-48.203042,0,0,0.110872,19.68551,361128.9395,0.352518,-3.00E-06,500,0,0.394543,5.056726,0.359613,0.359613,49.007336,-3.789623,-0.000478,-37.904752,18.159252,0,0.066067,1.508803,0.983041,208.560807,0.27315,0.0013,0.0013,0,3/16/2005,14.892685
2005-03-17 00:00:00,3729667.842,-0.574062,117683.9219,0,0,0,0,-43.516735,0,0,0,19.682727,361081.029,0.355421,-3.00E-06,500,0,0.394821,5.133984,0.51378,0.51378,36.286975,-2.668287,-0.000243,-39.901644,12.620657,0,0.066067,1.508803,0.983041,174.308275,0.27315,0.0013,0.0013,0,3/17/2005,-0.946139
2005-03-18 00:00:00,3732179.405,-0.03423,115118.3475,0,0,0,0,-90.802621,0,0,2.878827,19.689696,361201.0194,0.347557,0,500,0,0.39338,5.332017,-0.064944,-0.064944,91.285939,-2.556818,-0.000452,-31.07541,31.199266,0,0.066067,1.508803,0.983041,310.124928,0.27315,0.0013,0.0013,0,3/18/2005,62.767799
2005-03-19 00:00:00,3732184.45,-0.03423,115033.8147,0,0,0,0,-79.518129,0,0,0,19.68971,361201.2604,0.347302,0,500,0,0.393265,5.592565,0.118787,0.118787,119.73924,-4.460036,-0.000104,-72.120347,37.425024,0,0.066067,1.508803,0.983041,67.789892,0.27315,0.0013,0.0013,0,3/19/2005,52.079033
2005-03-20 00:00:00,3733644.102,-0.10747,113426.1503,0,0,0,0,-166.984558,0,0,0.001734,19.693759,361270.9955,0.342382,-1.00E-06,500,0,0.391813,5.761698,-0.049467,-0.049467,77.328422,-6.821292,-0.000351,-27.244114,17.306131,0,0.066067,1.508803,0.983041,88.454256,0.27315,0.0013,0.0013,0,3/20/2005,56.905951
2005-03-21 00:00:00,3735830.266,-0.107501,111172.8701,0,0,0,0,-94.311193,0,0,0,19.699825,361375.4399,0.335483,-1.00E-06,500,0,0.389731,5.99759,-0.234458,-0.234458,106.286,-2.377391,-0.000186,-38.516121,39.541529,0,0.066067,1.508803,0.983041,211.165787,0.27315,0.0013,0.0013,0,3/21/2005,70.147456
2005-03-22 00:00:00,3735907.208,-0.107502,111057.0088,0,0,0,0,-39.862503,0,0,0,19.700038,361379.1126,0.33513,-1.00E-06,500,0,0.389632,6.270524,0.102047,0.102047,122.967766,-0.503729,0.000252,-77.31897,41.778447,0,0.066067,1.508803,0.983041,691.805862,0.27315,0.0013,0.0013,0,3/22/2005,46.152273
2005-03-23 00:00:00,3736676.427,-0.107513,110269.6221,0,0,0,0,-30.861475,0,0,0,19.702163,361415.6823,0.33272,-1.00E-06,500,0,0.388877,6.559504,0.088114,0.088114,129.594867,-0.457815,0.000309,-75.047222,44.603282,0,0.066067,1.508803,0.983041,461.040213,0.27315,0.0013,0.0013,0,3/23/2005,55.005151
2005-03-24 00:00:00,3737495.559,-0.107525,109424.2597,0,0,0,0,-39.561275,0,0,0,19.704425,361454.625,0.330134,-1.00E-06,500,0,0.388115,6.788948,0.142941,0.142941,102.764837,-0.448401,2.00E-04,-58.646814,36.058061,0,0.066067,1.508803,0.983041,11498.93334,0.27315,0.0013,0.0013,0,3/24/2005,44.566224
2005-03-25 00:00:00,3737494.423,-0.107525,109388.5154,0,0,0,0,-36.852827,0,0,0,19.704422,361454.571,0.330026,-1.00E-06,500,0,0.388101,6.879591,0.215889,0.215889,41.461538,-0.966367,0.000232,-30.045874,17.821475,0,0.066067,1.508803,0.983041,325.032445,0.27315,0.0013,0.0013,0,3/25/2005,12.381799
2005-03-26 00:00:00,3737739.075,-0.107528,109118.8852,0,0,0,0,-28.909199,0,0,0,19.705098,361466.2021,0.329202,-1.00E-06,500,0,0.387782,7.185577,0.25745,0.25745,136.432136,-0.806382,0.000261,-86.136171,48.913455,0,0.066067,1.508803,0.983041,1205.458665,0.27315,0.0013,0.0013,0,3/26/2005,51.102086
2005-03-27 00:00:00,3741216.668,-0.107578,105649.765,0,0,0,0,-45.418014,0,0,0,19.714702,361631.5317,0.318591,-1.00E-06,500,0,0.384744,5.020369,4.162987,5.020369,137.497484,-0.552986,0.00044,-85.231575,50.276023,0,0.066067,1.508803,0.983041,1260.910739,0.281527,0.0013,0.0013,0,3/27/2005,52.818455
2005-03-28 00:00:00,3748166.24,-0.107676,98763.98712,0,0,0,0,-34.824232,0,0,0,19.733895,361961.924,0.297554,-1.00E-06,500,0,0.377897,4.644862,4.162759,4.644862,136.914761,-0.111621,0.000567,-73.11123,49.701702,0,0.066067,1.508803,0.983041,1928.586664,0.267672,0.0013,0.0013,0,3/28/2005,63.914585
2005-03-29 00:00:00,3757040.866,-0.107801,89977.59673,0,0,0,0,-19.213376,0,0,0,19.758406,362383.836,0.270767,-1.00E-06,500,0,0.368632,4.366585,4.162865,4.366585,129.147384,-3.00E-06,0.001031,-41.060485,50.539915,0,0.066067,1.508803,0.983041,57406.58997,0.477936,0.0013,0.0013,0,3/29/2005,88.085871
2005-03-30 00:00:00,3766405.233,-0.107934,80650.05246,0,0,0,0,-54.171914,0,0,0,19.784268,362829.031,0.2424,-1.00E-06,500,0,0.357791,4.551119,1.934888,1.934888,130.302059,0,0.001584,-23.282607,53.027752,0,0.066067,1.508803,0.983041,24.938844,0.27323,0.0013,0.0013,0,3/30/2005,107.017868
2005-03-31 00:00:00,3773932.834,-0.10804,73179.1534,0,0,0,0,-8.638,0,0,0,19.805035,363186.4797,0.21973,-1.00E-06,500,0,0.348116,4.890584,0.017922,0.017922,126.462351,0,0.001853,1.168263,60.404358,0,0.066067,1.508803,0.983041,66.068794,0.27323,0.0013,0.0013,0,3/31/2005,127.628761
2005-04-01 00:00:00,3777861.558,-0.108095,69238.75817,0,0,0,0,-53.511296,0,0,0,19.815836,363372.3472,0.207792,-1.00E-06,500,0,0.342494,5.083219,-0.321853,-0.321853,69.069227,0,0.00103,8.739185,54.906221,0,0.066067,1.508803,0.983041,23.509198,0.27323,0.0013,0.0013,0,4/1/2005,77.807382
2005-04-02 00:00:00,3780130.428,-0.108127,66955.74412,0,0,0,0,-36.407337,0,0,0,19.822073,363479.6873,0.200881,-1.00E-06,500,0,0.339314,5.366369,-0.151043,-0.151043,100.667147,0,0.000945,-27.443461,42.509146,0,0.066067,1.508803,0.983041,108.850897,0.27323,0.0013,0.0013,0,4/2/2005,73.222741
2005-04-03 00:00:00,3782446.181,-0.10816,64640.17454,0,0,0,0,-21.172896,0,0,0,19.82844,363589.2453,0.193875,-1.00E-06,500,0,0.335729,5.80595,-0.249081,-0.249081,153.625759,-0.243286,0.000969,-50.179035,74.192407,0,0.066067,1.508803,0.983041,467.055699,0.27323,0.0013,0.0013,0,4/3/2005,103.689041
2005-04-04 00:00:00,3784944.209,-0.108195,62136.14751,0,0,0,0,-27.457974,0,0,0,19.835308,363707.4268,0.186304,-1.00E-06,500,0,0.331919,6.257445,-0.266956,-0.266956,155.541313,-0.147945,0.00136,-48.725287,77.286281,0,0.066067,1.508803,0.983041,135.752764,0.27323,0.0013,0.0013,0,4/4/2005,106.962611
2005-04-05 00:00:00,3787632.226,-0.108233,59399.61664,0,0,0,0,-69.716433,0,0,0,19.842698,363834.5967,0.178037,-1.00E-06,500,0,0.327912,6.625004,-0.050143,-0.050143,125.142669,-0.162794,0.00157,-34.074373,63.521079,0,0.066067,1.508803,0.983041,61.416423,0.27323,0.0013,0.0013,0,4/5/2005,91.22952
2005-04-06 00:00:00,3793887.682,-0.108321,53186.49247,0,0,0,0,0,0,0,0,19.859895,364130.5417,0.159285,-1.00E-06,500,0,0.317348,7.018929,-0.453854,-0.453854,128.909153,0,0.001834,9.421463,66.547799,0,0.066067,1.508803,0.983041,252.224936,0.27323,0.0013,0.0013,0,4/6/2005,138.328782
2005-04-07 00:00:00,3797291.248,-0.108369,49801.69734,0,0,0,0,0,0,0,0,19.869252,364291.5641,0.149082,-1.00E-06,500,0,0.310639,7.196622,-0.353273,-0.353273,56.501469,0,0.001345,16.363209,46.755617,0,0.066067,1.508803,0.983041,179.397721,0.27323,0.0013,0.0013,0,4/7/2005,72.863333
2005-04-08 00:00:00,3799457.106,-0.108399,47639.58289,0,0,0,0,-6.556085,0,0,0,19.875207,364394.0306,0.14257,-1.00E-06,500,0,0.306164,7.731376,-0.216547,-0.216547,166.453125,0,0.001278,-49.280742,91.356984,0,0.066067,1.508803,0.983041,395.784066,0.27323,0.0013,0.0013,0,4/8/2005,117.171105
2005-04-09 00:00:00,3801711.505,-0.108431,45371.34962,0,0,0,0,-23.233043,0,0,0,19.881405,364500.6861,0.135742,-1.00E-06,500,0,0.30146,8.276748,-0.109783,-0.109783,167.348199,-0.021546,0.001731,-50.325285,93.613105,0,0.066067,1.508803,0.983041,267.039431,0.27323,0.0013,0.0013,0,4/9/2005,117.042729
2005-04-10 00:00:00,3809546.361,-0.108541,37561.04215,0,0,0,0,-1.791959,0,0,0,19.902931,364871.1069,0.112261,-1.00E-06,500,0,0.28357,5.177811,4.245149,5.177811,164.343243,0,0.001758,-41.372108,94.470856,0,0.066067,1.508803,0.983041,586.228237,0.289696,0.0013,0.0013,0,4/10/2005,122.969377
2005-04-11 00:00:00,3820369.159,-0.108693,26790.93783,0,0,0,0,0,0,0,0,19.93255,365380.652,0.07996,-1.00E-06,500,0,0.246871,4.720752,4.253778,4.720752,102.554168,0,0.001748,7.732233,102.318772,0,0.066067,1.508803,0.983041,657.057806,0.274606,0.0013,0.0013,0,4/11/2005,110.284653
2005-04-12 00:00:00,3845015.09,0,0,0,0,0,2155.143136,0,0,0,0,20,366541,0,0,500,0,0.076999,4.50655,4.50655,4.50655,174.374084,-0.198056,3.372192,0.032769,212.856994,0,0.088975,1.971674,1.123759,0,0.301723,0.0013,0.0013,0,4/12/2005,171.232717
2005-04-13 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.076659,4.681757,4.669528,4.681757,230.518465,-30.289839,26.894811,-107.69706,228.210948,0,0.050772,1.186694,0.871816,936.079617,0.273,0.0013,0.0013,0,4/13/2005,126.216433
2005-04-14 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.07632,5.15391,4.524298,5.15391,238.221891,-20.594489,10.266626,-130.210293,228.677182,0,0.041917,0.994089,0.797936,781.228516,0.479066,0.0013,0.0013,0,4/14/2005,118.339461
2005-04-15 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.075982,5.457742,4.536608,5.457742,237.948465,-15.992984,6.931722,-121.426477,230.851185,0,0.024426,0.596753,0.618234,1768.213159,0.362059,0.0013,0.0013,0,4/15/2005,125.58325
2005-04-16 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.075646,5.342702,4.54959,5.342702,233.704714,-18.142894,18.185816,-115.59454,226.274424,0,0.051247,1.196905,0.875559,1077.4755,0.081606,0.0013,0.0013,0,4/16/2005,118.067252
2005-04-17 00:00:00,3845015.09,0,0,0,0,0,1588.023687,0,1585.918557,0,0,20,366541,0,0,500,0,0.07531,5.762772,4.559836,5.762772,140.671657,-3.771565,18.249923,-64.405868,70.247412,0,0.031476,0.759898,0.697643,1480.091551,0.079067,0.0013,0.0013,0,4/17/2005,61.787431
2005-04-18 00:00:00,3845015.09,0,0,0,0,0,717.958201,0,716.977034,0,0,20,366541,0,0,500,0,0.074976,6.446703,4.572018,6.446703,233.810537,-0.113383,12.332927,-78.320656,220.016372,0,0.02975,0.720343,0.679243,1265.610876,0.079067,0.0013,0.0013,0,4/18/2005,143.270337
2005-04-19 00:00:00,3845015.09,0,0,0,0,0,200.338234,0,200.059455,0,0,20,366541,0,0,500,0,0.074644,6.867419,4.586396,6.867419,227.04511,0,46.589482,-49.633566,232.831004,0,0.065777,1.502812,0.981088,467.507615,0.117381,0.0013,0.0013,0,4/19/2005,130.822062
2005-04-20 00:00:00,3845015.09,0,0,0,0,0,831.598211,0,830.46401,0,0,20,366541,0,0,500,0,0.074313,7.752779,4.600887,7.752779,207.425298,0,35.611495,-52.187021,160.152395,0,0.003283,0.084927,0.233226,37318.76197,0.080071,0.0013,0.0013,0,4/20/2005,119.626782
2005-04-21 00:00:00,3845015.09,0,0,0,0,0,1425.577707,0,1423.675753,0,0,20,366541,0,0,500,0,0.073984,7.789342,4.616536,7.789342,244.57966,-15.335525,14.566423,-80.879114,251.408699,0,0.050143,1.173205,0.866847,780.764708,0.135198,0.0013,0.0013,0,4/21/2005,164.469648
2005-04-22 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.073656,8.02936,4.633594,8.02936,251.551993,-14.496028,-5.232231,-140.512517,252.18377,0,0.010227,0.255424,0.40447,9705.854342,0.135198,0.0013,0.0013,0,4/22/2005,130.767735
2005-04-23 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.073331,7.581426,4.647351,7.581426,127.65243,-27.41083,-8.979047,-113.666417,136.420708,0,0.093646,2.063668,1.149676,307.892476,0.265135,0.0013,0.0013,0,4/23/2005,50.37589
2005-04-24 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.073007,7.254908,4.663544,7.254908,203.962077,-72.289963,-51.361051,-103.201109,230.058335,0,0.08646,1.921786,1.10945,386.382946,0.285128,0.0013,0.0013,0,4/24/2005,224.411982
2005-04-25 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.072686,7.089474,4.681548,7.089474,226.372991,-57.531154,-34.479873,-116.115732,262.862041,0,0.073966,1.670757,1.034456,540.858896,0.295195,0.0013,0.0013,0,4/25/2005,202.268286
2005-04-26 00:00:00,3845015.09,0,0,0,0,0,411.981741,0,411.413618,0,0,20,366541,0,0,500,0,0.072366,6.921273,4.695253,6.921273,103.107136,-20.435154,-8.486895,-107.418481,64.827935,0,0.018475,0.455689,0.540244,5559.696725,0.295195,0.0013,0.0013,0,4/26/2005,24.610704
2005-04-27 00:00:00,3845015.09,0,0,0,0,0,1308.254919,0,1306.515992,0,0,20,366541,0,0,500,0,0.072049,6.869456,4.708887,6.869456,94.896993,-14.011463,-7.390373,-72.364748,96.610149,0,0.021053,0.517183,0.575543,4546.328119,0.295338,0.0013,0.0013,0,4/27/2005,43.934081
2005-04-28 00:00:00,3845015.09,0,0,0,0,0,1039.057299,0,1037.664118,0,0,20,366541,0,0,500,0,0.071734,6.798119,4.724518,6.798119,126.268543,-24.364864,-11.447199,-70.284164,69.50877,0,0.058626,1.353631,0.93112,883.763722,0.095307,0.0013,0.0013,0,4/28/2005,91.796442
2005-04-29 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.071422,6.787078,4.741786,6.787078,150.337945,-31.22023,-18.208428,-92.15557,154.002313,0,0.02621,0.638434,0.63946,3269.784123,0.107654,0.0013,0.0013,0,4/29/2005,107.611033
2005-04-30 00:00:00,3845015.09,0,0,0,0,0,11.375624,0,11.359717,0,0,20,366541,0,0,500,0,0.071112,6.796926,4.758656,6.796926,126.502555,-20.347774,-6.113123,-76.773443,139.203672,0,0.035333,0.847376,0.736705,1990.025035,0.107654,0.0013,0.0013,0,4/30/2005,76.190009
2005-05-01 00:00:00,3845015.09,0,0,0,0,0,30.245274,0,30.203013,0,0,20,366541,0,0,500,0,0.070805,6.730428,4.775839,6.730428,118.262836,-24.217152,-7.104248,-77.71956,124.138561,0,0.038736,0.923597,0.769125,1790.861651,0.107654,0.0013,0.0013,0,5/1/2005,71.864676
2005-05-02 00:00:00,3845015.09,0,0,0,0,0,641.574202,0,640.677014,0,0,20,366541,0,0,500,0,0.070501,6.763158,4.794796,6.763158,156.216031,-30.104058,-9.804407,-71.920758,168.149578,0,0.054048,1.25674,0.897177,1044.895148,0.107654,0.0013,0.0013,0,5/2/2005,124.203738
2005-05-03 00:00:00,3845015.09,0,0,0,0,0,27.78601,0,27.747154,0,0,20,366541,0,0,500,0,0.070199,6.430735,4.809832,6.430735,69.632411,-41.560692,-32.905537,-83.700272,91.050815,0,0.049578,1.161013,0.862331,1322.289872,0.310339,0.0013,0.0013,0,5/3/2005,60.398368
2005-05-04 00:00:00,3845015.09,0,0,0,0,0,66.179889,0,66.087342,0,0,20,366541,0,0,500,0,0.069901,6.570484,4.832314,6.570484,228.201693,-31.95609,-12.761458,-104.999991,240.270749,0,0.042603,1.009193,0.803975,1639.25444,0.324998,0.0013,0.0013,0,5/4/2005,167.91925
2005-05-05 00:00:00,3845015.09,0,0,0,0,0,0,0,0,0,0,20,366541,0,0,500,0,0.069605,6.721887,4.856877,6.721887,245.783829,-29.805818,3.828855,-128.537246,259.634023,0,0.04381,1.035701,0.814465,1541.172624,0.149776,0.0013,0.0013,0,5/5/2005,143.223546
2005-05-06 00:00:00,3845015.09,0,0,0,0,0,3.670543,0,3.66541,0,0,20,366541,0,0,500,0,0.069313,6.974195,4.881115,6.974195,224.096415,-21.000318,26.979461,-97.536216,254.948326,0,0.077008,1.732431,1.053376,591.389307,0.091526,0.0013,0.0013,0,5/6/2005,120.581056
2005-05-07 00:00:00,3845015.09,0,0,0,0,0,523.786494,0,523.061559,0,0,20,366541,0,0,500,0,0.069023,7.929827,4.90672,7.929827,243.169628,-6.514301,24.782851,-69.78341,260.387767,0,0.036524,0.874145,0.748251,1298.946588,0.091526,0.0013,0.0013,0,5/7/2005,155.117668
